model_name,accuracy_score,f1_score,auc_score,specificity_score,sensitivity_score,n_features
log_reg,0.82143,0.7637634341338286,0.8788386843370741,0.8707653203066047,0.669092098270858,10
randomforest,0.83139,0.7801918264431436,0.897536500596889,0.8697790486781313,0.7128520622981646,10
lightgbm,0.830575,0.7812415127963144,0.8995174436981423,0.8641195705415889,0.7269958713158647,10
xgboost,0.830775,0.7811719361361384,0.8994342403633143,0.8650595072613422,0.72491109021788,10
mlp,0.828255,0.7779242136422841,0.8965259707262141,0.8633649734567166,0.7198422106855251,10
log_reg,0.82408,0.7638962547387922,0.8794354124586506,0.8796748613262375,0.6524138494869803,20
randomforest,0.82778,0.7795919566414669,0.8964017141281289,0.8574341051405272,0.7362138740138168,20
lightgbm,0.83279,0.7825657349104386,0.9001836118134108,0.8693752730449978,0.7198217716551527,20
xgboost,0.83152,0.7821661517569302,0.9001180564449958,0.8654765214398242,0.7266688468299064,20
mlp,0.826385,0.7781896364761914,0.8969552670743235,0.8555542317010207,0.7363160691656788,20
log_reg,0.821125,0.7630731782931148,0.8790340236384291,0.8711757152124124,0.6665780975350529,30
randomforest,0.825135,0.7776500530247134,0.8949989429700973,0.8520724942743292,0.741957241548461,30
lightgbm,0.83285,0.7827062108218357,0.9002723627091751,0.8692627454095344,0.7204145035359523,30
xgboost,0.83022,0.7826157763074926,0.9005196472554498,0.859300740034685,0.740424314270531,30
mlp,0.82284,0.7768847948381081,0.896754135537327,0.8450693037849001,0.754200220741528,30
log_reg,0.82171,0.7630395977064199,0.8781794051981157,0.8732806439228458,0.6624698524302007,40
randomforest,0.82281,0.7766092800659706,0.8942376418524164,0.8456650383255888,0.7522380738257777,40
lightgbm,0.83099,0.7821361907408511,0.900495140618026,0.8635039781828773,0.730593140661407,40
xgboost,0.83161,0.7826644767361639,0.9008996619779915,0.8645895389014655,0.7297755794465111,40
mlp,0.825605,0.7777714168331542,0.8959118508127084,0.8535883077167481,0.7391979724481871,40
log_reg,0.825115,0.7649744916443333,0.8784114669460334,0.8810053351337755,0.6525364836692147,50
randomforest,0.824105,0.7756130030714761,0.8936491372903018,0.8532110091743119,0.7342312880676941,50
lightgbm,0.831355,0.7826504721807575,0.900551377850975,0.8636363636363636,0.7316764092711442,50
xgboost,0.832345,0.7834073221283668,0.9009395816336423,0.8655890490752876,0.7296938233250214,50
mlp,0.82454,0.7772737335712232,0.8964082010857013,0.8507155433760938,0.7437149981604873,50
log_reg,0.822205,0.7637427931606957,0.8787615204831318,0.873512318466447,0.6637779503740343,100
randomforest,0.819345,0.7698460998997572,0.8901866475845452,0.8493188768418126,0.7267914810121407,100
lightgbm,0.83111,0.7825216563621793,0.9005887312295191,0.8630075327323034,0.7326166046682745,100
xgboost,0.83253,0.7838386503979161,0.9011999326344582,0.8652316083508744,0.7315537750889097,100
mlp,0.8297,0.7787355351972958,0.8968112288273385,0.8668798072467797,0.7148959653354044,100
log_reg,0.822345,0.763644220895972,0.8786879139166455,0.8742073420972504,0.6622041450353595,all
randomforest,0.817675,0.7641391113827506,0.8872835725328181,0.856600076783563,0.6974819114581204,all
lightgbm,0.83301,0.7828409576505698,0.9005739509020629,0.8695473741345301,0.7201896742018559,all
xgboost,0.8323,0.7835152520957938,0.901102642205898,0.8651455578061082,0.7308792870866206,all
mlp,0.827505,0.7792783081677626,0.8974009389721453,0.8571560956882058,0.7359481666189756,all
